LakeID,SampleID,Taxon,SpecimenNumber,Length,FrogPopulationType,lake_area_nbr,lake_perimeter_nbr,lake_elevation_nbr,lake_juris_name,lake_north_utm
10223,1123,Ameletus,1,4.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,2,4.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,3,3.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,4,4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,5,5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,6,4.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,7,3.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,8,4.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,9,5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,10,4.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,11,4.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,12,4.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,13,3.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,14,3.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,15,4.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,16,4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,17,4.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,18,4.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,19,4.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Ameletus,20,4.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,1,1.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,1,1.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,2,1.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,2,1.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,3,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,4,2.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,6,1.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,7,2.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,8,1.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,9,2.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,10,1.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,11,4.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,12,1.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,13,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,14,2.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,15,2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,16,9.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,17,1.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,18,1.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,19,2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Callibaetis,20,2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Chironomidae,1,6.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Chironomidae,2,6.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Chironomidae,3,3.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Chironomidae,4,5.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Chironomidae,5,8.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Chironomidae,6,4.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Chironomidae,7,6.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Chironomidae,8,6.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Chironomidae,9,6.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,1,2.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,2,2.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,3,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,4,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,5,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,6,2.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,7,2.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,8,2.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,9,2.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,10,3.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,11,4.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,12,3.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,13,2.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,14,1.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,15,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,16,1.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,17,3.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,18,2.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,19,3.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Corixidae,20,3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Dyticidae,1,3.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Hydroporus,1,3.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Limnephilidae,1,3.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,1,10.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,2,7.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,3,6.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,4,7.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,5,7.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,6,6.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,7,6.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,8,8.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,9,7.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,10,6.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,11,7.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,12,6.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,13,3.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,14,4.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,15,6.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oligochaeta,16,4.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Oreodytes,1,,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Polycentropus,1,12.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Psychoglypha,1,17.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Sialis,1,2.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Sialis,2,2.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Sialis,3,1.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Sialis,4,2.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Sialis,5,1.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Sialis,6,1.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,1,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,1,3.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,2,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,2,3.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,3,1.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,3,3.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,4,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,4,3.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,5,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,5,3.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,6,1.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,6,3.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,7,2.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,7,3.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,8,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,8,4.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,9,2.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,10,1.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,11,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,12,2.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,13,2.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,14,2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,15,1.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,16,1.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,17,1.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,18,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,19,3.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1123,Stictotarsus,20,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1124,Chironomidae,6,4.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1124,Chironomidae,7,5.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Acari,1,0.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Acari,2,0.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Agabus,1,9.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,1,5.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,2,4.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,3,4.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,4,4.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,5,4.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,6,5.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,7,4.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,8,4.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,9,4.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,10,4.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,11,5.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,12,3.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,13,5.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,14,4.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,15,6.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,16,3.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,17,4.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,18,4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,19,5.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ameletus,20,4.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,1,3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,2,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,3,4.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,4,3.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,5,3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,6,4.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,7,3.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,8,3.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,9,2.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,10,3.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,11,4.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,12,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,13,3.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,14,4.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,15,2.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,16,2.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,17,4.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,18,2.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,19,3.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Callibaetis,20,3.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,1,6.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,2,6.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,3,6.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,4,5.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,5,5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,6,7.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,7,6.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,8,6.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,9,6.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,10,6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,11,5.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Chironomidae,12,5.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,1,3.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,2,3.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,3,3.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,4,5.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,5,5.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,6,5.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,7,4.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,8,5.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,9,2.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,10,3.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,11,3.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,12,2.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,13,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,14,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,15,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,16,3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,17,2.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,18,5.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,19,5.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Corixidae,20,3.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ecclisomyia,1,5.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Ecclisomyia,2,6.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Limnephilus,1,6.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Limnephilus,2,6.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,1,7.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,2,6.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,3,5.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,4,4.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,5,6.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,6,6.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,7,6.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,8,5.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,9,6.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,10,4.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,11,5.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,12,7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,13,4.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,14,6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,15,7.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Oligochaeta,16,5.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Pisidium,1,3.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Pisidium,2,2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Pisidium,3,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Pisidium,4,3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Pisidium,5,2.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Polycentropus,1,9.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Psychoglypha,1,19.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,1,4.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,2,2.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,3,3.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,4,8.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,5,1.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,6,2.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,7,2.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,8,3.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,9,3.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,10,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Sialis,11,1.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,1,3.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,1,3.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,2,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,2,3.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,3,3.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,3,4.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,4,3.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,4,4.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,5,3.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,5,3.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,6,3.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,6,4.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,7,3.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,7,3.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,8,3.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,9,2.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,10,3.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,11,3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,1134,Stictotarsus,12,3.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Acari,1,1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Acari,2,1.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Agabus,1,3.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Agabus,2,3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Ameletus,1,3.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Ameletus,2,3.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Ameletus,3,3.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,1,9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,2,4.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,3,8.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,4,10.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,5,8.4,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,6,7.8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,7,8.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,8,10.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,9,8.1,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,10,8.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,11,3.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,12,7.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,13,8.6,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,14,8,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,15,4.9,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,16,8.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,17,4.3,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,18,8.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,19,4.5,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Callibaetis,20,8.7,Declining,40331,935,3495,KINGS_CANYON,4105232.7
10223,2326,Chironomidae,1,6.2,Declining,40331,935,3495,KINGS_CANYON,4105232.7
